"Id","SalePrice"
1936,181224.48191598
1937,169303.082702362
1938,178032.294986359
1939,252492.8941799
1940,182129.008140504
1941,179138.06839881
1942,178843.463513349
1943,198118.314581436
1944,315100.664388194
1945,362798.482695621
1946,136802.977361897
1947,295247.544834339
1948,187006.402873513
1949,230427.740141129
1950,192595.971974051
1951,254761.779645573
1952,252828.599143986
1953,169725.207504795
1954,198748.092497685
1955,132478.070544002
1956,305885.438128088
1957,155177.415023399
1958,320784.416977648
1959,145687.325076935
1960,110184.239198993
1961,122994.389557712
1962,97907.7421194757
1963,104153.703272
1964,112979.826422452
1965,149105.749209046
1966,143495.391203548
1967,275286.473098556
1968,441266.619726874
1969,392444.724500547
1970,461370.152757353
1971,471411.621746951
1972,425347.12332731
1973,248433.469874247
1974,303826.941932767
1975,518184.327739522
1976,256169.014396383
1977,336875.423044302
1978,333324.670948399
1979,340623.930202824
1980,195872.024235236
1981,359382.925687484
1982,224503.85514106
1983,197036.79475684
1984,167288.121258311
1985,217730.031859617
1986,212838.273543823
1987,175589.499032918
1988,172924.798747749
1989,200807.079692332
1990,214297.058031086
1991,234919.641073079
1992,215809.201264518
1993,174060.211914601
1994,244982.148185045
1995,189092.30662661
1996,254651.784028518
1997,318567.383866157
1998,321526.847058415
1999,243320.15231571
2000,322559.342063443
2001,256576.237091043
2002,242986.17074553
2003,270925.938199034
2004,272984.106267299
2005,239681.635455736
2006,226476.309993546
2007,249416.829205271
2008,206593.345127209
2009,184398.660280771
2010,195654.151179635
2011,147496.069902568
2012,173577.849266766
2013,174863.379749568
2014,185142.596320433
2015,197171.478766625
2016,182168.751951853
2017,198718.843172789
2018,122983.927336798
2019,138096.327868925
2020,110274.666703853
2021,108094.914104974
2022,183877.570374954
2023,145290.290147462
2024,227302.990274123
2025,379186.382643852
2026,164205.036601561
2027,152159.551159764
2028,142658.912191462
2029,163650.568100777
2030,270574.487953177
2031,258920.344297593
2032,266761.745553154
2033,259915.389463339
2034,164464.520604947
2035,208690.261102737
2036,201010.522462732
2037,212736.142417774
2038,295247.624535921
2039,206867.930682668
2040,297544.354587085
2041,278703.683649056
2042,209481.039349249
2043,172409.435589895
2044,170686.236262914
2045,225055.89922419
2046,150770.725325572
2047,147332.280395384
2048,141061.352526671
2049,153000.29021322
2050,179870.179262272
2051,100738.532490208
2052,125856.315355057
2053,148381.459182877
2054,82436.0318178189
2055,154428.82767317
2056,142329.55271891
2057,121285.191821156
2058,204296.022001289
2059,133032.325407437
2060,177092.710650135
2061,182638.988734732
2062,131567.580045181
2063,109572.509404003
2064,143998.503030654
2065,127769.821947663
2066,158156.307435529
2067,112009.67498831
2068,147979.969582876
2069,87815.0717163001
2070,118319.720581523
2071,97370.531344686
2072,138221.083835415
2073,138327.223306153
2074,202317.020379086
2075,144626.026291854
2076,123404.747557708
2077,148456.640727017
2078,124255.96286109
2079,141374.825141554
2080,122849.435633278
2081,125809.641035135
2082,109735.482335273
2083,145338.405627456
2084,111282.464756592
2085,119661.303960415
2086,110818.704691506
2087,127443.253295863
2088,93727.9030598203
2089,76542.8636913598
2090,127414.134461411
2091,112567.469539712
2092,131006.296732551
2093,113539.848854701
2094,118129.347138809
2095,150432.305230542
2096,73928.2058548327
2097,99796.0242076557
2098,138066.938227545
2099,59945.2193794709
2100,84280.6475008917
2101,116809.36768691
2102,130033.04179316
2103,103481.686157494
2104,134770.803600378
2105,113594.960862502
2106,79968.5454926427
2107,207954.528518051
2108,114579.456283905
2109,112955.293411549
2110,132420.493573856
2111,136514.252968921
2112,135635.257637446
2113,115281.337947375
2114,116632.634501943
2115,153210.074262616
2116,115331.746088994
2117,141067.28406873
2118,118366.266809271
2119,107243.324463793
2120,121183.905617245
2121,101727.619973249
2122,98008.7361074817
2123,87587.0678541295
2124,172299.643345326
2125,124042.461679614
2126,135098.217143883
2127,139549.01271372
2128,117848.713875384
2129,94042.2054232948
2130,139398.438305697
2131,154479.381462698
2132,120623.64782945
2133,118732.47606275
2134,118571.093250782
2135,95627.0609885969
2136,69761.1748997164
2137,109609.164683395
2138,127703.719209239
2139,149346.482394296
2140,140761.889495477
2141,147513.917847843
2142,116027.783174227
2143,142801.95312528
2144,124080.414678602
2145,139546.522365599
2146,169966.264511631
2147,129332.66851684
2148,138389.146704471
2149,141107.515959812
2150,217132.947030976
2151,117894.082823236
2152,166793.525683859
2153,160564.437951718
2154,109380.813374604
2155,147183.437023189
2156,256934.039109077
2157,249499.737054023
2158,228142.970649912
2159,202793.508615753
2160,179911.923808175
2161,256754.860677685
2162,392342.417952761
2163,389183.309344623
2164,247931.912601896
2165,174698.745296682
2166,152292.792704628
2167,216004.615353066
2168,198132.600992367
2169,192042.529171612
2170,222227.996692547
2171,150367.821180049
2172,129430.819682067
2173,171084.831688362
2174,227070.363311999
2175,318360.744852417
2176,317295.591049616
2177,220765.845167593
2178,221570.064280173
2179,139316.159991066
2180,212726.587158644
2181,189057.993437386
2182,220214.604370338
2183,188152.08118715
2184,129964.070627941
2185,132190.536647575
2186,159010.185311342
2187,148622.854456776
2188,155521.38022951
2189,268732.942694289
2190,80273.3453928426
2191,80366.4807254957
2192,87637.4858391391
2193,116698.862695918
2194,111547.050976602
2195,113264.320537906
2196,99821.4129961033
2197,117402.727364176
2198,165999.472796592
2199,178512.690575455
2200,151685.738785349
2201,156155.9900734
2202,228378.018032577
2203,138645.531710289
2204,187835.843827182
2205,130050.660585775
2206,147281.956968627
2207,220056.249375793
2208,259316.333329313
2209,230745.344929722
2210,121066.707317948
2211,120794.243390456
2212,116587.312531192
2213,102031.168041113
2214,128102.862020484
2215,104948.524402083
2216,138080.297299523
2217,82179.637052575
2218,59961.876691123
2219,57249.2635610981
2220,59891.2032959449
2221,294639.360538372
2222,270248.910182883
2223,300431.68898757
2224,224534.263279467
2225,124006.854932593
2226,184708.105306971
2227,202964.883430347
2228,256818.914242855
2229,253900.109322187
2230,157753.665846142
2231,208857.659958713
2232,174123.120993877
2233,165449.744897458
2234,253839.896139777
2235,216840.886252905
2236,286901.439529408
2237,375441.071157031
2238,206173.634267984
2239,118448.185077902
2240,162792.127325086
2241,151123.973839055
2242,128510.107254548
2243,127184.069105865
2244,101425.923297794
2245,90332.387463059
2246,140338.704509925
2247,119404.869791014
2248,131659.974345058
2249,124673.608507534
2250,136237.268112756
2251,89762.3248406458
2252,168862.937545302
2253,158655.045766255
2254,167146.95003334
2255,189515.502570029
2256,186001.739558804
2257,210337.317208311
2258,165313.196338642
2259,180331.87575015
2260,159414.32277197
2261,176378.449396269
2262,201904.246471088
2263,337329.200541284
2264,536279.918870268
2265,178456.908933394
2266,291940.032209024
2267,367149.645832226
2268,386905.831527164
2269,153974.541120281
2270,199087.083973041
2271,218953.268191307
2272,207192.92275366
2273,160959.116839758
2274,185470.230908647
2275,188131.174306075
2276,184900.578033096
2277,184511.283987353
2278,155567.975518472
2279,121741.094352301
2280,120463.097592779
2281,165509.425245995
2282,182782.380752221
2283,109417.986025634
2284,106129.592935295
2285,149732.613244091
2286,127261.722639303
2287,349673.799887488
2288,261565.401936346
2289,386397.51832075
2290,487787.936282094
2291,309386.574972067
2292,431345.939109886
2293,488841.721193472
2294,386058.860454483
2295,480152.525649676
2296,319983.67388047
2297,291487.979706524
2298,336798.622774173
2299,369155.532941993
2300,346061.248870662
2301,278880.002989467
2302,243654.296598896
2303,255564.352486987
2304,236208.846884936
2305,190996.226920455
2306,191425.906545333
2307,187060.200687519
2308,218683.469557969
2309,276796.826681221
2310,196762.331642077
2311,207603.388756053
2312,178409.796337896
2313,179110.794726116
2314,173468.086834132
2315,175109.765185315
2316,177504.914349612
2317,193045.123522661
2318,172978.324644319
2319,187094.331892032
2320,188334.590673152
2321,238558.308059113
2322,169706.251383811
2323,179143.068858486
2324,179807.111123746
2325,215872.574553484
2326,175638.163761119
2327,204178.46875426
2328,222773.942069996
2329,191370.594097875
2330,190743.382203629
2331,363149.109059792
2332,386370.380119047
2333,328045.060785189
2334,233599.238295141
2335,268013.83180059
2336,328347.103812222
2337,214251.110733554
2338,269430.025566269
2339,229918.921795229
2340,409715.256725156
2341,225494.576829082
2342,241304.895226906
2343,229632.109409889
2344,224349.918639967
2345,234135.756686405
2346,211475.734233039
2347,192760.059880229
2348,232026.040552654
2349,165906.113847707
2350,289995.27670094
2351,234002.286688241
2352,248493.931913949
2353,238451.799122841
2354,142167.517007284
2355,150386.098673579
2356,158646.211442159
2357,194752.76115312
2358,186959.936061167
2359,132901.423757653
2360,121566.83001721
2361,146611.391220012
2362,275556.42020524
2363,132521.824599438
2364,158562.811222856
2365,225021.559980104
2366,189803.47796635
2367,214827.692019032
2368,218866.1457961
2369,217918.419589616
2370,162203.18426916
2371,160556.614805734
2372,193097.78968914
2373,270781.990700913
2374,336129.99677401
2375,232362.898828139
2376,278939.11078706
2377,336314.519517556
2378,139063.832746506
2379,201729.546327873
2380,143894.641532105
2381,170477.402846931
2382,206572.483378434
2383,199087.795521953
2384,242344.835665511
2385,164937.569034133
2386,130916.901684486
2387,134683.055728468
2388,99604.7485354434
2389,126228.741447501
2390,138042.234966767
2391,143872.864277399
2392,118731.076268305
2393,174278.719283988
2394,134162.305814107
2395,200722.068918932
2396,137936.410584632
2397,216255.457440695
2398,137436.859322113
2399,61940.9173615758
2400,61690.9129030505
2401,127088.817157605
2402,135752.04101914
2403,140749.729219862
2404,144055.935914927
2405,151744.338918098
2406,142380.567394979
2407,125720.96104416
2408,135877.612304763
2409,122962.191116882
2410,165741.376865451
2411,121065.51346079
2412,162773.973026768
2413,127788.198483482
2414,139407.670031832
2415,137246.819722558
2416,131870.806810615
2417,131307.314664659
2418,135647.774375419
2419,123087.807535273
2420,125302.762207394
2421,145291.380935056
2422,120834.700387731
2423,124870.636752055
2424,165114.517045559
2425,197552.088681964
2426,135457.332153807
2427,127661.366193332
2428,184278.681786043
2429,116018.024353296
2430,132120.551388918
2431,106750.92063757
2432,136591.333630112
2433,139963.011669031
2434,140651.538032976
2435,149614.006311407
2436,100246.046572178
2437,113371.896042875
2438,128963.757646089
2439,111379.792137465
2440,112989.637855016
2441,98669.8378223704
2442,102044.351232313
2443,117486.055087178
2444,122800.035718727
2445,74885.4017429009
2446,141891.689012691
2447,162932.091331128
2448,123725.373062677
2449,108440.411325184
2450,142020.728587174
2451,123580.19288752
2452,203962.123743058
2453,91794.5019241874
2454,116557.348943434
2455,120512.022808415
2456,131785.756130279
2457,125755.909796271
2458,116235.525187284
2459,106263.108561746
2460,133821.428528071
2461,111382.233584805
2462,129728.324654775
2463,113797.619156931
2464,161732.929092651
2465,129389.898327164
2466,105771.885898113
2467,151601.020392848
2468,78536.2638220253
2469,70745.4258813665
2470,173353.159911159
2471,207297.083406617
2472,157170.911461003
2473,118418.446184118
2474,82311.9222177927
2475,247246.743314947
2476,110853.214860993
2477,123143.222468951
2478,161936.397362084
2479,101994.769836789
2480,153443.422133882
2481,115612.939603049
2482,134181.304826677
2483,114997.422065362
2484,125532.363975979
2485,127571.603956481
2486,157263.735694823
2487,176107.791043122
2488,163278.511111566
2489,157176.861570643
2490,147800.172710863
2491,100203.233777113
2492,170626.530972132
2493,140320.474520264
2494,160568.55620825
2495,96370.2558648953
2496,232751.251731179
2497,162290.474849737
2498,117404.191045981
2499,96063.1037933323
2500,124042.246452712
2501,142933.745186041
2502,146830.629497374
2503,97027.3015265358
2504,197524.875432621
2505,218872.409475076
2506,260424.019371185
2507,318960.521557041
2508,260361.342827569
2509,208433.11617833
2510,233767.254439707
2511,180514.676671519
2512,208047.845022902
2513,211944.983493081
2514,230102.955399925
2515,147109.566169884
2516,176013.174370393
2517,142397.143882224
2518,153764.065538043
2519,216033.772479679
2520,213241.800947848
2521,188417.743989827
2522,224681.542254157
2523,124928.29715332
2524,137218.028059686
2525,146347.414013923
2526,134437.035709088
2527,117148.855746759
2528,130813.065636854
2529,128489.027239671
2530,119691.022109043
2531,243126.360481593
2532,227568.310955048
2533,203984.967748737
2534,223985.913534039
2535,325942.912843794
2536,235715.112608384
2537,231857.943145594
2538,182546.329562401
2539,193341.527890537
2540,172796.400593778
2541,190434.942105174
2542,164392.132795876
2543,127356.621409902
2544,126414.532732851
2545,139207.082776101
2546,138642.998825804
2547,141320.900363215
2548,147909.911408251
2549,162508.946903185
2550,1055574.84857776
2551,138595.442701436
2552,133662.008968015
2553,68823.9220447284
2554,102214.89854007
2555,128016.314089159
2556,100952.491208194
2557,118997.00533841
2558,165092.510800489
2559,136582.903426938
2560,148310.797128398
2561,155619.744151404
2562,124285.471916943
2563,150389.681268153
2564,219015.312026295
2565,129960.54796182
2566,163385.366542751
2567,126919.72323038
2568,179808.247615705
2569,202022.972256421
2570,120971.318734644
2571,186595.749980676
2572,143611.030265018
2573,229350.208298311
2574,254362.019033758
2575,127467.505641838
2576,127627.435169062
2577,144046.869826
2578,90190.9973090615
2579,71493.0634238491
2580,120060.587227499
2581,93360.3793435013
2582,84790.3226055371
2583,270938.593584819
2584,175289.598879443
2585,177457.371680898
2586,223802.577254579
2587,209638.603800308
2588,149301.213156246
2589,146024.654351532
2590,204473.448894275
2591,207637.106493323
2592,216999.206165618
2593,246494.232958134
2594,181856.761997733
2595,205234.788689158
2596,307022.233868359
2597,177053.838960177
2598,263191.926698438
2599,310574.89456527
2600,151411.087285771
2601,139501.952799933
2602,84128.87387621
2603,88055.6883374144
2604,87317.164884186
2605,78247.1913096689
2606,146540.736067946
2607,210229.573306571
2608,225380.697510092
2609,163615.312096735
2610,108451.10465707
2611,95012.289703708
2612,158526.064172437
2613,135389.557692391
2614,131406.302203432
2615,156083.058929849
2616,139826.747020993
2617,186302.639654267
2618,179078.242926435
2619,187500.966571501
2620,186543.133128277
2621,178552.140138132
2622,191212.070954566
2623,252373.242870759
2624,307603.093960825
2625,317942.018817237
2626,173814.904552804
2627,169776.003185827
2628,427762.914939166
2629,438700.220848673
2630,342245.281978346
2631,437523.080894697
2632,391480.025610826
2633,297259.914902011
2634,415200.859076555
2635,151337.004712076
2636,197984.217368778
2637,175433.559015375
2638,253113.36039526
2639,167219.330189031
2640,155728.329401044
2641,111718.679452481
2642,183439.905319839
2643,102811.964524381
2644,123879.26515374
2645,101610.808718762
2646,93061.140329518
2647,109336.490887026
2648,148200.042688186
2649,153596.880433444
2650,148176.156025858
2651,141913.992287097
2652,423242.770288613
2653,247518.214801402
2654,220243.327587422
2655,396977.657633932
2656,302989.278676591
2657,359087.494981689
2658,276587.030385145
2659,280939.82849053
2660,345866.740687546
2661,361600.276191845
2662,346236.55356965
2663,289517.048286397
2664,269398.615759304
2665,328177.116908772
2666,281070.888653882
2667,169407.965015303
2668,182167.017693197
2669,177041.943252787
2670,260264.980426468
2671,187798.56548438
2672,193182.653808901
2673,209231.064212742
2674,195612.083894309
2675,161905.707831919
2676,191271.083702105
2677,193942.62355906
2678,256737.375230413
2679,267110.926845413
2680,269152.374508372
2681,416525.347630941
2682,316506.407928627
2683,466346.810123859
2684,311075.019075498
2685,343383.481686123
2686,265488.771211581
2687,340457.914474166
2688,225277.650234738
2689,187373.562670629
2690,483904.707232735
2691,181760.460734379
2692,138470.490173892
2693,196694.086333882
2694,142442.085090614
2695,203855.355845027
2696,193359.0792283
2697,191018.021350059
2698,196843.44130781
2699,168740.345068248
2700,143437.891006977
2701,155536.695238125
2702,116315.176064882
2703,130752.308728215
2704,140562.787220701
2705,120044.817611864
2706,119783.142851008
2707,127103.130574882
2708,131178.548571532
2709,106281.776215021
2710,124732.042852344
2711,259757.140078127
2712,373919.894959614
2713,163333.962215331
2714,154078.536462061
2715,163456.44824792
2716,149556.951552255
2717,183555.868295609
2718,221651.575430105
2719,155721.022357916
2720,186805.771136317
2721,130120.01068365
2722,163762.216396502
2723,142829.925302068
2724,127467.275766889
2725,128176.679351126
2726,143658.420923792
2727,180848.313395789
2728,157185.109471516
2729,143793.080611926
2730,143767.032173564
2731,128333.444997447
2732,124670.417852938
2733,170322.944907169
2734,150535.378852758
2735,131639.854781543
2736,138581.615812755
2737,127638.325942043
2738,139189.387900013
2739,155596.492094611
2740,131660.564922955
2741,137797.276948639
2742,146349.729977751
2743,148330.52398272
2744,156324.936463606
2745,134658.095486835
2746,137604.868298264
2747,134376.887090689
2748,111798.533356857
2749,125635.882754363
2750,129861.580260135
2751,131218.040135934
2752,186347.795398667
2753,163651.079177842
2754,243251.656793023
2755,129784.662530442
2756,95231.3512026862
2757,67415.5269880175
2758,86319.7707646908
2759,159247.088776034
2760,116628.384956552
2761,145472.529203101
2762,146988.465876176
2763,194707.414274242
2764,134453.261753661
2765,293795.981904205
2766,143582.017976052
2767,86973.704669112
2768,129435.941677687
2769,128175.586196741
2770,155205.2658159
2771,124545.379337898
2772,117477.988452902
2773,149863.552313181
2774,135714.649490873
2775,109840.415171733
2776,126683.610516161
2777,135338.526230381
2778,104517.418027119
2779,110811.712798169
2780,89187.2010821695
2781,95643.7945198091
2782,88990.4219831391
2783,95935.214246789
2784,122064.644484661
2785,127722.854342938
2786,72101.5994911369
2787,124359.96987998
2788,77855.042179338
2789,179315.189172724
2790,91379.1493669191
2791,111443.420200902
2792,55551.6460353209
2793,148666.933597612
2794,91938.0113418942
2795,109152.911525074
2796,95551.1734368944
2797,180182.289461881
2798,104067.634068184
2799,116501.336916128
2800,61846.4639895671
2801,112490.067286501
2802,137651.928908054
2803,182115.177715709
2804,125850.39018187
2805,97588.3497785291
2806,81637.8394097359
2807,156289.418694677
2808,142352.493456741
2809,135599.416037513
2810,121233.789747701
2811,156486.168393029
2812,151790.363799404
2813,169660.499280777
2814,159845.03305003
2815,100159.345152511
2816,228439.569230909
2817,140752.623254215
2818,120220.452631444
2819,163217.425552357
2820,136228.959922749
2821,107695.198774471
2822,182483.269254851
2823,374855.274307296
2824,184662.987402533
2825,136502.049215898
2826,131176.796158084
2827,145630.264359081
2828,189579.083327499
2829,212483.000396419
2830,213701.741778295
2831,167180.613025613
2832,244666.899390252
2833,271573.250191538
2834,212532.54284233
2835,219996.069280308
2836,194493.865577726
2837,158503.973107758
2838,156702.563342192
2839,179973.157898532
2840,206496.374148399
2841,203940.098430441
2842,230285.432944656
2843,148849.605067946
2844,171496.28914757
2845,126417.207098194
2846,210760.603901661
2847,198801.248548516
2848,227953.922980973
2849,204058.118952526
