"Id","SalePrice"
1924,242684.630615173
1925,201141.170372833
1926,395259.728916987
1927,133409.058058874
1928,161591.889994192
1929,118251.562805518
1930,133182.097486419
1931,143265.619049542
1932,138917.129760427
1933,192135.570700707
1934,179454.916810341
1935,170132.954274947
1936,188123.46935482
1937,174618.124689384
1938,175534.992584273
1939,246911.236764162
1940,186797.545692531
1941,174831.971602404
1942,177322.2018068
1943,208866.683816979
1944,351194.447241927
1945,373610.658044778
1946,136661.890611745
1947,293768.696569091
1948,175335.213313928
1949,239689.377309145
1950,185933.251783984
1951,252011.630591686
1952,229787.956414056
1953,173053.072560474
1954,186562.097760766
1955,132008.964214821
1956,308236.720830964
1957,149097.253354109
1958,299103.369678912
1959,146611.819378444
1960,113161.387859777
1961,125417.158965973
1962,97981.8932846085
1963,104691.526750284
1964,110974.239516138
1965,147714.926089488
1966,134700.510936
1967,281933.610774038
1968,438942.321862044
1969,379517.344983601
1970,433559.721605718
1971,475369.796539978
1972,391261.129238473
1973,262985.155673224
1974,318027.458754733
1975,523401.46705928
1976,260838.488987921
1977,345163.356678722
1978,338277.673739641
1979,324270.615765894
1980,202547.615378888
1981,343121.810938132
1982,216481.031338458
1983,196560.569194147
1984,171909.386730594
1985,221335.53422739
1986,208923.297160628
1987,181127.541389088
1988,177898.250992477
1989,196157.399511686
1990,211404.018779442
1991,232027.116218958
1992,216819.50476579
1993,172089.568331599
1994,230901.748899035
1995,185284.738459989
1996,259767.036597334
1997,310824.943240022
1998,308970.765191952
1999,267052.528350752
2000,310569.37934767
2001,274481.521450905
2002,234043.370905671
2003,259129.196525135
2004,278893.239468427
2005,225610.676458149
2006,219932.249972843
2007,240780.634955874
2008,217361.049797025
2009,196276.126350367
2010,192905.952112724
2011,138962.006027155
2012,173476.299139898
2013,180600.347586803
2014,188950.168296868
2015,203311.615390353
2016,189904.946997066
2017,195813.150830562
2018,124525.91495312
2019,134912.349059685
2020,103490.827043631
2021,108936.159537819
2022,184613.928390829
2023,142610.396192349
2024,261048.511940988
2025,366965.954408881
2026,171441.1732417
2027,162135.579770509
2028,147494.87745176
2029,166494.80570953
2030,262958.767964153
2031,238022.709981553
2032,250375.207154624
2033,249835.751966087
2034,168770.17126634
2035,212633.559079727
2036,199225.744391793
2037,214670.724371222
2038,307997.025549133
2039,215397.34197126
2040,300337.097187806
2041,291226.364588008
2042,206851.363638643
2043,176698.178412224
2044,168961.678671014
2045,207436.856973737
2046,154515.702901137
2047,143192.532493211
2048,141076.385286602
2049,151352.497989767
2050,171181.260320503
2051,103635.912209517
2052,126382.83416271
2053,148455.894197136
2054,95425.5996844497
2055,149876.123070112
2056,144526.559214807
2057,119703.330093118
2058,209227.417432145
2059,136890.09130937
2060,175576.608740321
2061,174312.616798899
2062,131462.695704757
2063,116452.276407645
2064,141514.871469313
2065,119191.463117155
2066,161397.371469744
2067,114652.266601324
2068,147302.204905135
2069,84630.9775780933
2070,115735.195984514
2071,105293.94691211
2072,135419.213322911
2073,132763.92064227
2074,179652.221219837
2075,144298.47027865
2076,118650.051712059
2077,155926.5157969
2078,126825.222029443
2079,133739.614253759
2080,118196.117060266
2081,124212.8421172
2082,113150.016013935
2083,145288.049450515
2084,111365.128325105
2085,120101.202405878
2086,107034.154271053
2087,120913.959124449
2088,94710.2779932875
2089,84655.9085983072
2090,126573.693579471
2091,112769.205051093
2092,126513.052657636
2093,106108.425625486
2094,114085.722436827
2095,151286.647408401
2096,82194.7896603306
2097,100181.504592266
2098,137344.523674575
2099,64983.4606549567
2100,80011.3617362524
2101,113838.264818505
2102,123764.539775577
2103,107387.450652596
2104,131914.654713308
2105,120161.967370627
2106,76863.0012706086
2107,198001.308700395
2108,112841.967431995
2109,111452.856392785
2110,129965.482158647
2111,127458.464282134
2112,136650.896769599
2113,118446.433115936
2114,118755.137522849
2115,153293.101578659
2116,114721.378372037
2117,142630.816033129
2118,121808.212999644
2119,113873.222535443
2120,117893.289207362
2121,101323.071028681
2122,114128.272400001
2123,87202.1102292324
2124,158435.387780599
2125,126869.971507623
2126,152203.122725893
2127,147909.79634012
2128,121387.171571609
2129,90719.4313278927
2130,130967.588342486
2131,145182.924903544
2132,111770.047001831
2133,120362.007690424
2134,122275.431860828
2135,97472.6152408702
2136,75945.6506232328
2137,108332.070087608
2138,127688.699532699
2139,146088.969409709
2140,137630.568998387
2141,147001.308079531
2142,124494.517177531
2143,147033.702856416
2144,123630.23332782
2145,141765.170245855
2146,162423.140100395
2147,142180.736670994
2148,131233.812374797
2149,140463.465364579
2150,218658.123705933
2151,119304.014242625
2152,161115.381070508
2153,166099.380681214
2154,102309.077445976
2155,138761.427230442
2156,258776.291329352
2157,241344.395469437
2158,236105.508385809
2159,207541.170969018
2160,184033.147347155
2161,239757.108074416
2162,390101.132802555
2163,368736.206862604
2164,248174.529370292
2165,190323.806148329
2166,152169.516937016
2167,217475.465152254
2168,197552.94597823
2169,194571.673615998
2170,216772.552033157
2171,151773.272672146
2172,129020.641744205
2173,168508.889627886
2174,225041.238693985
2175,298089.009527174
2176,305731.069034743
2177,228626.10952124
2178,213517.359432343
2179,141689.501229181
2180,208247.80957435
2181,191446.972628631
2182,218458.388982639
2183,187791.019200957
2184,124668.070559547
2185,132102.202475253
2186,146467.337197601
2187,150343.650049766
2188,151723.884282387
2189,283254.290405684
2190,78191.6577814955
2191,76317.0401979341
2192,87660.713343758
2193,113045.074408798
2194,106205.076744356
2195,116750.059259991
2196,106374.154386015
2197,123097.51899394
2198,159122.814844164
2199,181646.9238132
2200,148838.487142643
2201,151132.85289039
2202,209481.060833611
2203,147322.201504907
2204,181602.83593258
2205,127828.271069215
2206,140161.666589136
2207,209491.173050682
2208,256586.928310096
2209,235495.523190551
2210,120464.737255234
2211,116979.756321094
2212,116586.005017214
2213,103367.638334079
2214,128316.266077388
2215,104592.608979901
2216,142726.864517369
2217,72718.6886897157
2218,67088.1864038828
2219,63439.5517004643
2220,63379.3876424857
2221,309874.26476789
2222,281205.053451668
2223,290082.174362363
2224,212836.761208801
2225,124111.212942997
2226,185895.870764292
2227,201392.47638052
2228,263995.274041673
2229,254328.700885346
2230,155799.641691085
2231,215639.073064952
2232,175825.379123217
2233,176497.792231395
2234,247618.576846756
2235,224339.328243713
2236,269696.778716336
2237,339914.816528482
2238,200799.819827716
2239,104352.309030718
2240,158439.44206226
2241,159176.256628001
2242,122030.972191572
2243,125727.306356273
2244,103187.640188243
2245,96635.98106171
2246,137943.577157625
2247,110890.597459371
2248,126230.050024459
2249,124137.442267575
2250,129703.629876954
2251,104857.091671129
2252,169709.384070091
2253,159190.312158135
2254,170181.603697593
2255,186356.229427736
2256,176467.059455771
2257,209545.054287926
2258,159872.509872604
2259,179161.743169788
2260,144978.136029775
2261,186478.944731072
2262,206994.098019509
2263,363556.472673419
2264,528810.670708535
2265,169055.222920985
2266,291532.106613255
2267,371773.271295232
2268,425576.162061044
2269,151999.123213271
2270,196399.161351925
2271,215038.956065252
2272,206228.759897671
2273,159373.489174263
2274,185686.222117375
2275,174779.301067982
2276,191707.452563127
2277,181704.530708038
2278,145445.639936333
2279,131811.688627479
2280,114311.032418791
2281,168291.879752618
2282,183545.605369297
2283,108130.28929678
2284,113060.393647482
2285,139719.066639629
2286,125966.094940548
2287,356736.593976217
2288,265753.566464593
2289,372216.855133652
2290,476196.466811877
2291,319419.223971327
2292,422570.482999939
2293,494302.120947949
2294,390956.761104172
2295,482297.348904002
2296,296824.696474751
2297,327566.815274047
2298,343042.115423106
2299,367226.224166504
2300,329430.121795162
2301,298359.840052587
2302,245378.278031513
2303,246257.385784789
2304,241265.262346131
2305,196494.40902296
2306,191514.530269461
2307,197036.305838205
2308,226010.305727292
2309,271872.774606957
2310,202772.817417568
2311,208030.05350459
2312,177876.350674056
2313,176321.04103871
2314,174328.074871812
2315,181715.26001719
2316,187427.030553504
2317,190947.809872615
2318,183807.613861601
2319,189303.624266392
2320,184862.814195559
2321,235808.002308779
2322,178708.25428144
2323,186155.108514892
2324,182900.387525041
2325,212479.1855137
2326,176344.92281088
2327,201963.788521951
2328,220560.55339643
2329,191829.563427319
2330,187641.526419945
2331,355956.034754814
2332,380313.302346372
2333,317228.954998229
2334,242453.92003467
2335,272769.55970387
2336,312979.014474192
2337,201727.517544085
2338,255662.705145093
2339,220442.409607561
2340,390366.969497364
2341,222797.278376896
2342,232947.152540796
2343,229889.766895977
2344,215494.646551942
2345,227230.913285064
2346,210277.264546054
2347,196114.112311078
2348,234867.31631502
2349,178970.540168355
2350,296946.326232107
2351,246100.111388535
2352,239949.70510747
2353,242722.073617087
2354,138464.247038185
2355,143594.634978532
2356,154543.056447971
2357,191501.066698431
2358,194979.798464647
2359,134088.565790682
2360,119273.698736493
2361,144225.592970616
2362,274802.335528475
2363,133858.565464705
2364,154651.598219745
2365,214113.837582575
2366,197587.165875624
2367,220131.778616069
2368,221151.284404907
2369,216481.077190157
2370,166263.766234635
2371,162925.258966316
2372,192150.833266992
2373,272237.496501933
2374,326909.868287598
2375,233841.141749416
2376,297889.277813478
2377,335519.23202551
2378,149811.59171959
2379,202713.272207518
2380,146736.30195356
2381,174830.703077914
2382,201901.66050358
2383,197161.369966411
2384,239663.47912727
2385,161995.127841095
2386,132740.735702463
2387,133740.407549226
2388,99195.2494101047
2389,122909.991878412
2390,148927.919368758
2391,145935.979879172
2392,118439.820669174
2393,173963.890035346
2394,141727.742550301
2395,199937.514915794
2396,139361.827057858
2397,210454.411010278
2398,135747.706134885
2399,66357.0605774034
2400,69351.921951268
2401,125628.55776173
2402,138885.741312281
2403,142733.970391965
2404,150799.362025938
2405,156841.984279308
2406,141402.338434505
2407,125636.872031973
2408,138410.609937195
2409,122840.698080335
2410,164677.131385187
2411,117017.12470081
2412,159239.897757861
2413,130863.609910265
2414,151688.782042679
2415,140591.273112416
2416,124680.378455567
2417,130591.875215602
2418,134885.939584606
2419,130140.23389386
2420,125454.889732242
2421,147998.735031117
2422,113112.827199106
2423,122054.44722175
2424,157083.732319854
2425,204853.481862524
2426,134576.326399177
2427,127139.863005563
2428,181852.572671787
2429,115362.025923626
2430,131228.527429446
2431,112667.192922505
2432,145453.053926174
2433,145326.412929158
2434,142572.194924112
2435,152697.499082604
2436,107214.184277967
2437,110492.063712488
2438,128865.187734387
2439,110677.590734151
2440,116823.19541222
2441,90954.7778783921
2442,101806.702963922
2443,123257.597313663
2444,128861.183055555
2445,84351.9894775786
2446,140013.016905498
2447,164130.433168929
2448,124580.033955289
2449,110132.835113583
2450,143228.821577845
2451,124408.756443286
2452,191867.581105206
2453,93522.5647522503
2454,118307.584864259
2455,116236.775832469
2456,124934.572789855
2457,133409.059522433
2458,125130.855259367
2459,110325.294065952
2460,137929.165340319
2461,119401.957635634
2462,129927.230387526
2463,120937.911642644
2464,162797.081764726
2465,137693.374893317
2466,117374.189265502
2467,136811.736195711
2468,86347.2274086356
2469,80789.9216549388
2470,177291.309622375
2471,204598.819171912
2472,151005.09474006
2473,118174.64510514
2474,83106.3718027613
2475,220420.99322074
2476,112680.648161228
2477,124918.374413833
2478,155600.830556784
2479,103951.726226179
2480,150153.475983649
2481,120297.734814124
2482,129474.553894432
2483,114908.524773541
2484,122706.264641381
2485,126998.23225848
2486,156404.196500921
2487,178619.479735952
2488,157348.562549136
2489,153354.647347357
2490,142600.603799875
2491,90632.5468520958
2492,184071.772992111
2493,147193.143427135
2494,147259.102543131
2495,90638.8449918246
2496,238075.912970402
2497,155693.096056277
2498,118375.847697069
2499,91923.5754138421
2500,132382.752515662
2501,138343.387193998
2502,141215.385165056
2503,98076.992907473
2504,182462.582979671
2505,231040.426749996
2506,251783.502306839
2507,299211.151501862
2508,251525.12972183
2509,211770.263581036
2510,220665.602394933
2511,175892.268068028
2512,207609.359620145
2513,218842.265179624
2514,254090.358814608
2515,148804.457837703
2516,177168.246492066
2517,147193.410327357
2518,156976.521150361
2519,229666.769333192
2520,216283.674766792
2521,187558.778874407
2522,225767.702056247
2523,124030.994230706
2524,141024.610210639
2525,143413.42796492
2526,138026.024822735
2527,119448.953220749
2528,135667.678369209
2529,136531.14556573
2530,123306.128101666
2531,245524.593831535
2532,223945.124767087
2533,200912.419177244
2534,227920.177788511
2535,304214.971176475
2536,235638.597872332
2537,233673.461805396
2538,185721.90546728
2539,187318.195318476
2540,179431.454759263
2541,184014.739536295
2542,169910.816826084
2543,127838.234400629
2544,123058.228226536
2545,135194.154902309
2546,132628.341687445
2547,133893.021900337
2548,149389.996163411
2549,164251.740701429
2550,1186259.87414067
2551,141917.650815584
2552,130087.617460332
2553,71216.7561697683
2554,94118.17848669
2555,123951.26202872
2556,102647.400192341
2557,115468.760570902
2558,152502.39894077
2559,143553.870238341
2560,151171.005927183
2561,148670.698302861
2562,133817.891774658
2563,142140.554736168
2564,209414.542722927
2565,138998.642165528
2566,170744.262196543
2567,135898.601110546
2568,187426.472920044
2569,216041.794614626
2570,117896.723954857
2571,192966.751501468
2572,140545.394893625
2573,222814.6892856
2574,267078.522413964
2575,126382.281103098
2576,118628.183785651
2577,138821.891000067
2578,88455.6538349006
2579,69948.5803249781
2580,101526.035436104
2581,98163.8367995944
2582,94935.3702193144
2583,277149.783420394
2584,172782.746606602
2585,187221.664560469
2586,215506.059050713
2587,198216.526543935
2588,144918.012261997
2589,145000.248707069
2590,206739.218913358
2591,218905.976112655
2592,217595.081880247
2593,253057.322387283
2594,172675.926137772
2595,201024.058912574
2596,294966.532339903
2597,188166.40702481
2598,280252.153317272
2599,335374.655172491
2600,150927.570236474
2601,139731.32584466
2602,87350.3882221689
2603,94005.8442019481
2604,89252.6590828081
2605,83959.1946418068
2606,148764.338137795
2607,216553.99914226
2608,200409.547121126
2609,169408.343784715
2610,105714.754027749
2611,114973.810248108
2612,157957.372577605
2613,131079.744343527
2614,126283.252046529
2615,156438.002507746
2616,146918.281598272
2617,186649.959831649
2618,189137.644934335
2619,190834.363171026
2620,187667.797455026
2621,175210.867849428
2622,184056.169322373
2623,240989.526513554
2624,310863.388757567
2625,309780.321008363
2626,171711.180271071
2627,162474.939979681
2628,480651.183047373
2629,493273.710433303
2630,364398.989467933
2631,468756.680655951
2632,408079.970314735
2633,293829.409081092
2634,423465.261869977
2635,153698.498663717
2636,186240.678411479
2637,181299.402146757
2638,259797.094938699
2639,172289.307777733
2640,149284.175922653
2641,111768.802732196
2642,183926.513759256
2643,105363.099767517
2644,122020.889549274
2645,105167.553933249
2646,96131.040772476
2647,108662.271991578
2648,144572.719889009
2649,152863.460893063
2650,133351.498026758
2651,143672.179788818
2652,412395.409082031
2653,240226.731943775
2654,245656.130496943
2655,402164.85441972
2656,313670.285803531
2657,358481.110491191
2658,291204.729597997
2659,289064.794028563
2660,357388.826415514
2661,348891.909356576
2662,351713.578567562
2663,288619.272732071
2664,264544.529692266
2665,316513.153967797
2666,276980.698158906
2667,176000.755221154
2668,182847.642285292
2669,183175.375500819
2670,262218.619446799
2671,190035.966227166
2672,196311.496827243
2673,204017.926851887
2674,196833.365055786
2675,173625.810695032
2676,190934.06355296
2677,195021.612973167
2678,248365.576466075
2679,268031.746160344
2680,272811.670271569
2681,401746.713859827
2682,315399.988734252
2683,513066.304905151
2684,311400.696508605
2685,330213.651622174
2686,260236.891230582
2687,314529.232985306
2688,216218.328164593
2689,193799.991219639
2690,446468.19941291
2691,187136.311607418
2692,136802.368972363
2693,201038.336810901
2694,135013.654778335
2695,199509.270173506
2696,190048.504755254
2697,188818.641295318
2698,195621.890472397
2699,170147.882555539
2700,150182.294248124
2701,154467.358280396
2702,116936.027189435
2703,125049.511151934
2704,136896.231001357
2705,116549.28344181
2706,114134.95243955
2707,123697.006979546
2708,129932.473431651
2709,99988.837344245
2710,125868.190883529
2711,306624.89846061
2712,384024.290769074
2713,166643.307844631
2714,154182.582524734
2715,168962.271843739
2716,152320.725226091
2717,197996.880353618
2718,220433.092227443
2719,160957.7920994
2720,178857.677869379
2721,131538.439863591
2722,163652.530578836
2723,139264.847398959
2724,131649.363468188
2725,130634.810198507
2726,147271.068684456
2727,179288.300520454
2728,168431.44060704
2729,145848.963480658
2730,144315.518309135
2731,128771.283487081
2732,126959.354766597
2733,160010.508272437
2734,149255.175382215
2735,137490.411205441
2736,138289.736633759
2737,122503.095499181
2738,139447.747406533
2739,154385.383634158
2740,134661.850658301
2741,142009.530939935
2742,151711.35648831
2743,155309.270794278
2744,158511.293893918
2745,138736.339638585
2746,137773.79121205
2747,139391.997885881
2748,116393.627575312
2749,130626.749671302
2750,129076.147237641
2751,135151.617084274
2752,185373.492147691
2753,156100.157541045
2754,231042.7545005
2755,133561.113822982
2756,100596.812050974
2757,73703.9348697311
2758,93742.6793775982
2759,161808.911906934
2760,122427.331721478
2761,144139.764074717
2762,143766.398761855
2763,186342.096517274
2764,134975.710352687
2765,283177.950615513
2766,127123.203345832
2767,88648.3550881616
2768,126824.06444792
2769,135611.6848234
2770,139998.26052344
2771,115148.374390146
2772,112642.675107919
2773,160566.095278525
2774,137396.355809366
2775,108819.99446264
2776,131992.768036291
2777,141168.710403534
2778,99521.5127249058
2779,120500.959958377
2780,89775.2785882297
2781,97065.1241330472
2782,98342.9782966778
2783,101740.618091989
2784,122169.074503841
2785,135513.623333882
2786,75327.8551163707
2787,118372.912387484
2788,84250.6986910416
2789,173791.326807907
2790,92273.3091856814
2791,112972.502324457
2792,58054.4303013199
2793,134986.802179246
2794,101192.767239218
2795,114982.483579722
2796,99631.8568291992
2797,185664.465494421
2798,101657.782319072
2799,110013.032383145
2800,68012.5249564143
2801,106986.024986868
2802,130004.696483429
2803,173263.518413115
2804,122708.459110084
2805,96542.7192897205
2806,90233.9997438989
2807,164974.385008388
2808,145259.712374282
2809,130873.389165015
2810,123397.888545456
2811,157963.926729245
2812,159303.978815016
2813,171349.073752401
2814,164164.213018788
2815,95698.121335002
2816,214701.100901217
2817,148212.718225646
2818,125024.599610562
2819,178971.655359993
2820,140243.312882995
2821,109117.972802684
2822,177759.352650664
2823,350936.095364169
2824,186029.440459321
2825,143061.766700306
2826,135523.862174631
2827,139608.817699194
2828,215190.293354867
2829,205985.376642169
2830,225920.901835888
2831,170440.349099069
2832,246166.35083824
2833,284674.302302526
2834,220747.51603893
2835,222402.661291518
2836,194224.902895596
2837,153100.545220025
2838,153500.444590364
2839,183348.636090901
2840,202458.505973307
2841,202471.998226851
2842,231979.400854065
2843,149571.416209289
2844,164777.695216275
2845,124133.629158112
2846,209684.240191209
2847,208565.919048165
2848,214757.810501588
2849,200834.113781105
