"Id","SalePrice"
1683,183697.978603213
1684,184325.591024599
1685,170842.323317962
1686,170593.185689292
1687,170326.971516788
1688,193296.820359287
1689,196314.42074096
1690,193011.767996898
1691,184149.765372351
1692,271435.16025263
1693,167393.947748925
1694,177756.915152388
1695,166517.369148708
1696,273402.986891617
1697,172958.82985341
1698,354982.216836074
1699,298410.266691368
1700,245120.145195982
1701,266690.016731278
1702,255569.440083887
1703,254885.17455716
1704,277855.351094527
1705,243809.388061191
1706,471043.514681162
1707,213338.790079337
1708,202565.827794948
1709,275865.977360366
1710,220376.53595451
1711,273238.608884459
1712,251866.349174565
1713,259309.553818016
1714,220135.919622627
1715,197670.966856974
1716,191467.876844772
1717,178188.890577734
1718,138974.013052786
1719,202949.058757411
1720,239964.950965226
1721,177645.976309945
1722,130680.368610786
1723,162251.705308339
1724,207165.594125441
1725,227286.714034964
1726,183571.637043737
1727,154683.96609968
1728,184593.9606211
1729,166505.917158158
1730,166796.319599081
1731,122205.626017323
1732,133309.644995005
1733,119311.03564197
1734,124681.131405775
1735,136183.133515942
1736,117513.132167153
1737,358800.782682529
1738,245114.452367902
1739,283347.5253678
1740,208233.220392516
1741,183788.646566488
1742,163997.666382313
1743,171785.395419077
1744,307681.690299321
1745,209169.444682027
1746,202341.014223255
1747,224081.481512053
1748,232058.168043496
1749,156526.01478263
1750,137243.637360244
1751,249929.585215591
1752,121346.582355928
1753,151059.38788858
1754,204806.090692024
1755,160967.541258037
1756,130143.347743349
1757,120938.311276957
1758,140164.229162559
1759,164595.469573003
1760,166128.247501763
1761,149874.667322529
1762,179288.220788446
1763,164407.873529886
1764,114020.605961963
1765,189193.025922449
1766,187271.322922181
1767,232569.266599365
1768,141862.313578236
1769,180924.763325884
1770,153777.806708696
1771,120672.842577552
1772,136174.259728497
1773,127179.603749473
1774,144519.142739124
1775,135030.512873265
1776,121652.747600154
1777,108275.367144214
1778,140302.93620009
1779,108793.696688631
1780,185432.131095599
1781,127314.668496884
1782,89686.9010561212
1783,146418.357407597
1784,103876.600635294
1785,113308.072294371
1786,153511.101748667
1787,167287.823739377
1788,64768.7341709557
1789,101760.647544287
1790,78577.4167702198
1791,211953.419772442
1792,162532.247876261
1793,141729.462272612
1794,159899.62958368
1795,135682.44380916
1796,118206.892616722
1797,125818.720805941
1798,117245.283691167
1799,113193.836993358
1800,114017.245454906
1801,134594.777523291
1802,148146.234986971
1803,152317.230531822
1804,143487.586671944
1805,140063.619190283
1806,128470.798447613
1807,133035.958432593
1808,114628.176419248
1809,111732.553414934
1810,129678.619204702
1811,90523.3708480144
1812,91462.0550148562
1813,122386.705282908
1814,92387.4858930768
1815,58521.0079851882
1816,95428.8433489381
1817,100308.82221677
1818,137445.261600069
1819,122081.041784406
1820,48518.8198582032
1821,116603.511712974
1822,139903.605077582
1823,39666.3877949062
1824,123484.201671403
1825,130592.186638537
1826,93680.1172948396
1827,98234.6745107771
1828,127872.606787716
1829,121464.527755536
1830,132573.552841706
1831,151864.657283232
1832,85301.4760385773
1833,133929.235497722
1834,121358.244488807
1835,121328.914715849
1836,128648.357216418
1837,86695.5241623429
1838,121800.878229554
1839,106018.511729425
1840,143433.633116723
1841,139352.018370975
1842,87274.5907291349
1843,131845.639957619
1844,133259.327143346
1845,142665.752134648
1846,147038.976809458
1847,146953.016712328
1848,57110.2047507694
1849,106410.06395299
1850,117825.320230766
1851,148948.193678325
1852,128980.237480782
1853,128589.939888525
1854,170972.651886491
1855,147580.793453724
1856,226755.05429564
1857,135589.720565928
1858,152587.404639002
1859,122053.032605506
1860,158861.251776977
1861,121592.839916951
1862,355043.024845626
1863,352579.647656608
1864,352602.825673443
1865,330537.169994743
1866,332385.270459729
1867,243913.448163422
1868,315973.752684323
1869,208599.807027032
1870,232877.036804058
1871,253694.630513458
1872,168878.709566974
1873,235565.178665026
1874,150713.646233611
1875,209765.325538823
1876,198399.018655372
1877,214323.381902142
1878,204838.875107737
1879,126597.930302505
1880,140958.373212518
1881,251937.802012445
1882,256769.069849374
1883,192730.332769618
1884,208974.495920735
1885,242871.645132281
1886,301805.940484431
1887,211875.989608679
1888,273876.243186045
1889,169086.967205501
1890,126070.373533423
1891,134288.227807917
1892,104673.800434046
1893,134448.618835167
1894,129444.713147149
1895,138048.22831939
1896,125698.980516302
1897,112382.615571767
1898,122550.234628542
1899,163121.488043396
1900,163100.796643227
1901,174028.128921928
1902,157799.416999316
1903,229825.62864684
1904,147574.341397382
1905,204541.942896263
1906,177549.212564811
1907,216531.94668226
1908,123711.725396361
1909,138929.234797686
1910,129232.945901399
1911,223312.413935749
1912,350883.112275178
1913,141044.943593927
1914,56690.1085666518
1915,297323.5120353
1916,66603.0717959129
1917,257989.24046222
1918,145242.797098901
1919,182189.142554654
1920,158394.869915753
1921,402271.838884309
1922,314176.56430137
1923,223349.394389072
1924,226319.86189056
1925,199717.20591397
1926,390562.23989919
1927,135793.912627136
1928,158726.866468119
1929,126209.059411082
1930,134497.773628305
1931,148227.870471645
1932,143851.145328954
1933,180273.519660424
1934,183487.646043701
1935,170940.825898181
1936,183735.974719997
1937,178652.271532787
1938,166982.827125205
1939,242984.203104017
1940,179367.465963831
1941,178197.795771679
1942,178724.80992233
1943,193739.401921362
1944,319959.347369593
1945,347125.728424394
1946,144774.423168347
1947,290870.741519459
1948,175420.974960721
1949,230753.119253012
1950,195776.554027048
1951,256669.389601495
1952,236563.790334751
1953,168465.604440682
1954,200991.002049574
1955,135916.052938772
1956,339547.087013859
1957,162159.316136713
1958,313526.829034085
1959,150302.73252109
1960,112565.664770462
1961,122361.185171083
1962,106588.415680465
1963,115153.50779443
1964,111437.337235203
1965,148971.509216383
1966,147930.004838679
1967,285977.180392963
1968,426795.67503802
1969,372909.294949361
1970,433235.177982483
1971,487714.807264131
1972,393008.7236409
1973,250996.979191593
1974,322456.673306572
1975,518815.060318419
1976,261787.759545856
1977,360136.067917855
1978,353792.455837478
1979,297211.434891211
1980,192414.457751287
1981,337079.62530837
1982,213436.911311351
1983,195906.104304771
1984,172646.005008807
1985,216959.11060229
1986,207667.7570226
1987,178402.3840437
1988,173202.991432317
1989,197378.965938509
1990,212048.840993047
1991,215868.060686596
1992,214203.445691617
1993,177064.784111038
1994,245056.86212336
1995,190097.165897032
1996,245966.797759028
1997,316857.570420848
1998,320619.300464657
1999,263004.044708721
2000,311644.296256082
2001,256899.223940385
2002,254485.736858159
2003,258826.153892187
2004,267625.032309264
2005,242133.985276287
2006,214259.770206297
2007,247672.321553131
2008,199553.8759052
2009,186621.055484469
2010,194732.170162831
2011,145552.735138574
2012,175085.323209623
2013,173232.444461905
2014,182852.664219691
2015,194323.018630846
2016,185421.936438743
2017,197174.134734595
2018,123481.449014352
2019,143267.495717561
2020,109978.84918665
2021,105757.659823152
2022,188343.521476519
2023,149237.632207191
2024,252630.666021271
2025,358261.987616768
2026,167952.125553767
2027,152778.143951129
2028,153460.9815332
2029,163471.576070359
2030,257296.050088263
2031,250026.71875958
2032,254520.277446306
2033,246299.145866903
2034,167524.86017247
2035,211860.86414911
2036,198631.11778624
2037,204714.639966751
2038,289624.871701885
2039,195999.214141494
2040,300189.548276712
2041,283459.588560049
2042,207161.871042946
2043,173487.957382604
2044,181360.727228828
2045,217643.856737504
2046,153661.59122813
2047,147051.833540955
2048,142671.741585145
2049,155137.039572102
2050,180330.367506135
2051,100407.003537167
2052,122167.911425977
2053,146101.232032831
2054,91335.1788376003
2055,152472.540817755
2056,142200.361196556
2057,118166.385378031
2058,211217.433296951
2059,130421.902090005
2060,173197.307709103
2061,184600.045088414
2062,127025.575631554
2063,109085.568930305
2064,138462.801086062
2065,118692.842614679
2066,161945.424515244
2067,114898.043094494
2068,153601.833122294
2069,87832.2589702781
2070,116710.80891425
2071,101522.57770636
2072,140841.165294397
2073,140784.46193666
2074,197710.638715446
2075,147406.504004246
2076,119562.551903213
2077,141886.59969177
2078,121708.178698901
2079,140067.329821503
2080,124768.625310326
2081,127778.617165542
2082,121039.144207999
2083,141631.727924171
2084,112395.940883026
2085,118516.816357561
2086,116518.852337732
2087,127387.570309235
2088,99985.7518585068
2089,81902.3668825251
2090,125297.142377331
2091,101835.5152534
2092,124954.788864983
2093,113389.28577117
2094,113679.067921992
2095,144198.861005362
2096,80952.1171177283
2097,98197.0785142426
2098,137417.993747636
2099,61275.3823400245
2100,77546.8275292312
2101,109290.545018925
2102,132566.397676201
2103,98788.0789634999
2104,136387.349728818
2105,114754.683626494
2106,68448.6421470828
2107,190216.551500613
2108,112710.402479899
2109,109128.23879383
2110,129189.080445088
2111,133737.499836144
2112,130554.442547592
2113,117882.264046633
2114,119635.613571404
2115,149620.349963703
2116,113988.798753022
2117,145022.101638384
2118,116090.498342699
2119,107813.263146094
2120,116719.984748098
2121,98024.845870333
2122,101613.099582831
2123,87571.8738166176
2124,161295.135415982
2125,128370.342978373
2126,138185.978296522
2127,150103.091183776
2128,121576.730963701
2129,101371.929809277
2130,130184.560283034
2131,154960.353680284
2132,113076.268214023
2133,121269.602081924
2134,116618.282626368
2135,100709.990057398
2136,68117.0936779528
2137,110950.995759381
2138,126703.92637615
2139,150964.650555701
2140,142747.655901321
2141,152909.009724002
2142,120600.499891359
2143,139953.542510277
2144,118275.822392768
2145,143721.894577945
2146,172858.42362878
2147,134589.508651654
2148,138581.788338098
2149,148797.397605286
2150,214295.675552383
2151,121448.474605899
2152,161613.068590823
2153,164306.637763161
2154,106300.790382094
2155,152177.432491087
2156,266066.984332407
2157,239153.805946326
2158,224498.823153736
2159,201738.191298292
2160,180114.66247615
2161,247685.467032944
2162,403241.0780951
2163,358082.826655299
2164,236835.846411475
2165,177888.042974474
2166,157000.560345158
2167,217300.857854849
2168,195070.803592133
2169,193478.385987866
2170,219092.054666131
2171,153209.565475799
2172,132967.431314688
2173,166472.213493552
2174,229233.126683959
2175,302637.623045816
2176,313205.569039067
2177,232676.783549565
2178,218654.172106634
2179,137660.807021856
2180,213695.851972015
2181,190613.526477982
2182,224380.431928213
2183,190124.889062728
2184,124718.009325016
2185,126249.429037651
2186,163385.328828042
2187,155324.816826132
2188,164125.603071621
2189,271490.600673186
2190,81026.6448548324
2191,81399.1861854448
2192,86449.0242177003
2193,111589.400796384
2194,107126.476797689
2195,108742.762270818
2196,102514.533492151
2197,119586.549819697
2198,155554.615230049
2199,172757.705320053
2200,148673.400557871
2201,153202.023992258
2202,214915.25978096
2203,143708.700621365
2204,180832.39970348
2205,127798.234592678
2206,149502.374209348
2207,218241.568355061
2208,270739.371497978
2209,226558.439587161
2210,126300.445058114
2211,120928.780321511
2212,122461.342545362
2213,99382.7593243419
2214,128788.857267893
2215,103312.761274386
2216,140151.467293303
2217,69569.7117821222
2218,63206.5367698493
2219,63357.0746131592
2220,63540.0064787027
2221,294384.032862184
2222,269418.394360826
2223,292591.467541624
2224,221063.600720917
2225,125703.968222748
2226,191533.102426462
2227,197909.682046903
2228,265408.15534845
2229,248545.034967533
2230,150255.274770548
2231,203382.14451125
2232,181694.590035525
2233,178247.559066236
2234,254017.216560269
2235,226894.79817446
2236,273479.927939484
2237,353955.731247855
2238,204320.454065746
2239,120956.799087756
2240,163364.649783578
2241,148674.960029545
2242,125662.876593668
2243,129661.154848688
2244,107869.32764357
2245,99586.1192808815
2246,139757.830156446
2247,125458.570217566
2248,133065.406086939
2249,127690.150435763
2250,136908.260992918
2251,100226.737831126
2252,184112.111225831
2253,153064.195288025
2254,169428.768660906
2255,188462.191968094
2256,181204.256800542
2257,215398.937541203
2258,164761.457365775
2259,178517.21749041
2260,167765.05617183
2261,174650.866237975
2262,196820.184140103
2263,346192.898676421
2264,503991.379183855
2265,178469.30989626
2266,277640.691018199
2267,368737.202138947
2268,384179.606112514
2269,154744.583594289
2270,197734.948358714
2271,224078.496535849
2272,204444.16567401
2273,169059.981456751
2274,183995.633967249
2275,184045.515263868
2276,188591.418123166
2277,194982.170106518
2278,155513.676450531
2279,120172.987783835
2280,118087.875319779
2281,166677.679524727
2282,180141.224511707
2283,114949.744654096
2284,111594.100870221
2285,152969.165388532
2286,127501.098131938
2287,338842.442630549
2288,270728.150744009
2289,355736.719711303
2290,457484.669665327
2291,316974.757232763
2292,427606.774702657
2293,480425.812798197
2294,392557.401770688
2295,473548.563443505
2296,293053.890665488
2297,304957.072839454
2298,318195.960986254
2299,356787.536686729
2300,350258.076715473
2301,281277.077927834
2302,243436.543433229
2303,240712.901214163
2304,240872.85689736
2305,183606.385586919
2306,185325.104086433
2307,184559.320203143
2308,215537.522810781
2309,272113.353793965
2310,194808.251845721
2311,201884.450664938
2312,176646.107257576
2313,176523.072040649
2314,177457.175905326
2315,174057.872854448
2316,185871.630928346
2317,189264.756309195
2318,171771.829728425
2319,181100.979458176
2320,185986.810633731
2321,235152.896132579
2322,178713.943389298
2323,176283.36653707
2324,176517.541966822
2325,208213.265406028
2326,171309.37633311
2327,205639.738385915
2328,223463.316228453
2329,189100.103537696
2330,188004.406960638
2331,351466.188587229
2332,405053.271739412
2333,325969.320833538
2334,244364.318891693
2335,271442.663147845
2336,323752.745006703
2337,205296.592608504
2338,269754.714455053
2339,224668.630777093
2340,405690.922678665
2341,216740.083911574
2342,232836.483332752
2343,224461.277116912
2344,224397.405808739
2345,237840.941066787
2346,206001.373358095
2347,191441.068077886
2348,228617.357439759
2349,165419.443320477
2350,294024.823555051
2351,232394.291519449
2352,248352.447312953
2353,248200.617561309
2354,139954.115413063
2355,149915.510986656
2356,156765.899090879
2357,194636.432061214
2358,188296.808720196
2359,138150.545269047
2360,121193.971399202
2361,150163.944187923
2362,269473.956012676
2363,135627.876868305
2364,166176.673508177
2365,216398.315426437
2366,183657.22198439
2367,207579.299566272
2368,216444.857975349
2369,208091.082532781
2370,164253.569976991
2371,161473.48943646
2372,190933.426351278
2373,284277.865702234
2374,338320.511464806
2375,217393.33472816
2376,286397.658333858
2377,345412.052033126
2378,142526.864222747
2379,217387.053137473
2380,148764.886727523
2381,170734.900678708
2382,207829.208331471
2383,208018.053873001
2384,245546.749684121
2385,166444.296402181
2386,134420.149992454
2387,134709.996508854
2388,101871.381868962
2389,124411.336063573
2390,133771.477410514
2391,144372.065528469
2392,118056.519365411
2393,170029.918488731
2394,137023.925888241
2395,207574.610030425
2396,142253.093773773
2397,215222.353561081
2398,133224.339514117
2399,67613.1117773648
2400,68872.5106887827
2401,126540.479069629
2402,129860.48363804
2403,151869.537952173
2404,142080.889832563
2405,152442.640788835
2406,146164.573438612
2407,124801.952589227
2408,142157.261746351
2409,122394.504237858
2410,178860.386050726
2411,116508.49729087
2412,153707.904979591
2413,125236.788294234
2414,144350.196577317
2415,139946.319011078
2416,130175.604877499
2417,131878.784400708
2418,134836.204388214
2419,119073.437240393
2420,124041.738122907
2421,140413.328463766
2422,117131.466222134
2423,112726.125987951
2424,162628.266018473
2425,223457.614720094
2426,131480.244372595
2427,122072.297944556
2428,182747.873864931
2429,113771.566274709
2430,136181.819640272
2431,111143.189989861
2432,136734.907287043
2433,137525.477004482
2434,133995.263211347
2435,149353.055458682
2436,101189.77336816
2437,110781.903089953
2438,123152.623561328
2439,111110.02630825
2440,120103.722990669
2441,97515.1327952341
2442,101443.2140554
2443,118774.685013874
2444,123827.971767228
2445,79337.7054810808
2446,126472.69435308
2447,170817.192319444
2448,120700.906880892
2449,107118.777947901
2450,146608.539701757
2451,122882.805035758
2452,186704.689923879
2453,88935.7569104911
2454,110458.194175707
2455,118995.097420189
2456,127066.613395417
2457,122779.017158033
2458,116769.488541092
2459,102774.970345322
2460,130681.638641034
2461,114460.269657842
2462,126440.026715442
2463,110885.479251727
2464,167507.429498992
2465,133151.442727938
2466,110697.007983308
2467,139499.82778282
2468,79617.3861564319
2469,79170.3964512016
2470,182712.530608207
2471,210295.124392027
2472,157037.762612121
2473,109679.191822153
2474,78443.3720909432
2475,238784.5256967
2476,112171.442912369
2477,120356.565979001
2478,159912.420892094
2479,108049.686957623
2480,150363.302103352
2481,118146.432678347
2482,129851.714251051
2483,114467.621407726
2484,125356.325877148
2485,128158.710596492
2486,146839.019592826
2487,181885.763184549
2488,161964.144092792
2489,158208.504173158
2490,144973.934149326
2491,98266.962819723
2492,176932.071703579
2493,141845.302135599
2494,154285.177041636
2495,97789.3826320098
2496,230420.653489484
2497,157649.792426565
2498,112708.816273051
2499,93201.9984795323
2500,128140.71295585
2501,135579.412090485
2502,146200.270974458
2503,97487.3195408001
2504,210176.327261914
2505,217377.459673667
2506,252709.902036069
2507,298085.792230486
2508,252459.195861606
2509,214716.476414586
2510,225890.306736497
2511,180946.296605418
2512,206593.750163844
2513,214435.962899618
2514,233431.12411569
2515,148068.410060824
2516,174061.358577156
2517,147447.639650029
2518,149528.998154202
2519,216789.936320645
2520,208689.824786259
2521,190310.869469031
2522,224181.105973059
2523,127062.831173091
2524,134229.218285101
2525,148190.045084459
2526,136227.270111814
2527,115343.330657104
2528,130159.044067788
2529,129428.060489284
2530,129854.883922504
2531,248277.887679224
2532,227418.091344731
2533,201932.636554526
2534,223449.521109834
2535,312215.388760199
2536,235095.20792448
2537,225834.467328023
2538,182244.671641806
2539,190485.39535023
2540,174234.811579005
2541,187658.265281261
2542,159363.519113151
2543,124008.853538738
2544,123739.914496273
2545,132866.196549617
2546,142051.891577545
2547,146595.553194553
2548,153867.188861676
2549,162449.132268543
2550,1582483.14254057
2551,133738.616375111
2552,133149.372067574
2553,73955.3048213434
2554,99594.8989442622
2555,125682.292393402
2556,103349.789222437
2557,114064.769238407
2558,166079.358263829
2559,136524.180676516
2560,155841.727693023
2561,159849.291365739
2562,135209.661287231
2563,159997.480281521
2564,205671.909618449
2565,134824.263889049
2566,156596.797687755
2567,135828.724053323
2568,209694.134249447
2569,217321.439749608
2570,125918.8907249
2571,193874.536238038
2572,151905.240957588
2573,237768.773853339
2574,267805.618121818
2575,128585.038108171
2576,120674.573564912
2577,135665.988590949
2578,90577.3632744734
2579,66282.8940194526
2580,92709.8432803211
2581,94704.7359779476
2582,92792.5006267737
2583,269452.011923919
2584,174478.935702166
2585,184838.50325212
2586,221148.19068067
2587,210528.01882062
2588,145654.781920025
2589,153500.249381719
2590,207808.39920988
2591,211691.809633005
2592,211394.865731994
2593,233412.645522136
2594,185165.729479627
2595,214291.93257156
2596,299046.152292635
2597,192176.805489966
2598,268788.855136999
2599,331260.921300584
2600,153612.572239466
2601,142827.565726587
2602,89956.0806999276
2603,94444.6603310991
2604,91117.3585407911
2605,85981.4408227743
2606,144280.276782988
2607,211857.28288822
2608,217515.954156229
2609,165853.31117157
2610,112299.321842384
2611,115310.493898011
2612,159906.077529095
2613,136570.811481456
2614,130832.343260793
2615,151020.960461662
2616,144472.262757032
2617,184809.430935184
2618,184402.541546498
2619,204511.673680008
2620,187318.082414804
2621,176206.172086316
2622,187626.582773531
2623,242692.828520402
2624,280458.320792865
2625,292610.21687999
2626,174632.291183677
2627,168132.060585973
2628,416019.375466854
2629,469880.955244358
2630,338558.681634768
2631,449195.170564428
2632,386344.788791694
2633,291669.367886127
2634,395139.490658634
2635,159875.138705542
2636,198148.462352542
2637,185356.985333459
2638,256764.981809461
2639,182165.013788597
2640,160089.904614384
2641,109724.44472488
2642,186223.808878657
2643,111005.090699769
2644,126832.217485975
2645,112754.843874017
2646,102293.603227796
2647,113610.829999625
2648,148016.27080961
2649,149923.224646731
2650,148148.875457123
2651,144095.542875302
2652,408559.592551673
2653,246013.744283714
2654,244985.535080413
2655,387362.274466739
2656,294495.197762654
2657,340170.398570972
2658,288761.199544457
2659,297199.680792689
2660,339633.699019421
2661,351184.959663058
2662,345413.499332915
2663,283514.603986584
2664,263141.429754961
2665,323212.468897174
2666,274852.076489703
2667,169192.463227329
2668,180727.42416499
2669,175889.950975693
2670,271019.228397701
2671,183917.913827568
2672,187555.163142741
2673,202813.337233771
2674,192401.418899347
2675,162823.767441526
2676,191627.724498891
2677,197704.834759555
2678,255257.642861254
2679,266224.500703608
2680,272258.304977783
2681,417378.436306923
2682,323915.340661175
2683,524124.054553823
2684,301351.140390907
2685,330439.04777042
2686,251472.286138679
2687,324532.09939443
2688,217691.255289071
2689,194693.174347586
2690,460420.323712805
2691,182423.966944823
2692,139778.882184149
2693,197210.91652674
2694,140849.955133321
2695,197477.158599482
2696,188717.745423462
2697,191683.110316929
2698,196102.799997639
2699,171582.625220674
2700,150591.254738464
2701,155870.835800491
2702,117615.976878573
2703,133639.999564327
2704,146207.62894115
2705,119679.755966317
2706,120288.433021857
2707,128125.107242557
2708,129655.048753159
2709,106797.76472759
2710,126677.768255681
2711,290159.958382048
2712,396448.4143841
2713,167960.825737868
2714,157313.15073052
2715,162918.932037698
2716,151556.119883791
2717,188871.203086995
2718,221572.908267207
2719,150797.646929969
2720,182405.10701565
2721,133086.844722649
2722,161006.072338433
2723,151027.414868257
2724,124302.578082558
2725,129382.547220628
2726,143480.165284181
2727,175237.270043268
2728,162045.862683999
2729,147119.841721898
2730,142196.150858806
2731,128940.293251029
2732,122468.666504114
2733,168257.305231375
2734,150236.031391159
2735,127113.967672385
2736,140472.505766566
2737,123129.440208815
2738,145628.172672774
2739,157601.307623001
2740,138738.1454361
2741,135252.306068514
2742,150197.335041593
2743,144816.208540001
2744,159629.50341392
2745,141617.16653956
2746,133302.888254215
2747,133894.697335293
2748,118263.634883702
2749,123488.292359986
2750,125631.535786034
2751,128154.812062363
2752,186280.315083124
2753,157613.201287337
2754,255458.041969818
2755,133172.955742604
2756,97536.2658530333
2757,76243.2529598686
2758,91555.837457732
2759,153513.018910396
2760,114557.775257115
2761,142884.73374893
2762,145544.535065095
2763,204443.668995945
2764,140811.461911585
2765,291416.855200085
2766,135744.088179666
2767,80079.1417667768
2768,125421.30652419
2769,124383.309345781
2770,155636.413533431
2771,119256.034300985
2772,111498.074192946
2773,147620.261173697
2774,132207.286267136
2775,108579.874341652
2776,131402.304096207
2777,135605.873302872
2778,114662.937331289
2779,107633.215537323
2780,93106.140837689
2781,97460.0345940063
2782,90031.6872764305
2783,87753.2500676889
2784,117077.696088845
2785,125421.219783271
2786,71400.1198203708
2787,122474.816052166
2788,73409.9162448686
2789,173974.526591114
2790,93142.2801948437
2791,110785.516490524
2792,52559.8824535366
2793,148194.085863102
2794,82871.7352316057
2795,111646.629088769
2796,95140.6677490207
2797,197960.452396885
2798,97331.3168131208
2799,113478.508436011
2800,66486.2093865618
2801,111340.606426415
2802,128616.113418424
2803,184518.14346064
2804,124873.742040065
2805,98275.2729175776
2806,88404.8739185963
2807,163672.810686259
2808,147062.459863094
2809,134809.56138577
2810,123801.115872122
2811,153961.320096119
2812,157955.253048169
2813,172415.649795685
2814,171521.565443535
2815,97734.2821637283
2816,234188.437183558
2817,143825.427138597
2818,128197.595210064
2819,166221.446195527
2820,132299.338595338
2821,110960.100484395
2822,182146.563864976
2823,374863.661891647
2824,181796.27737214
2825,137780.16569398
2826,134150.471797074
2827,142927.466556196
2828,206158.684255054
2829,221010.757588851
2830,227427.686393593
2831,172934.710525689
2832,243223.76614555
2833,279407.186330046
2834,210329.903027865
2835,215505.601801313
2836,193256.890821163
2837,159890.517272161
2838,151518.671703765
2839,177543.908778989
2840,203921.172867777
2841,202364.770719076
2842,226801.14573894
2843,153121.554022351
2844,171072.366971322
2845,128889.230519565
2846,209656.76669764
2847,197106.893976293
2848,221480.279366507
